processed_food_id,fdc_id,match_ratio
5910,1750347,0.04
5910,323793,0.04
5910,747997,0.04
5910,329830,0.04
5910,325871,0.04
5910,323697,0.04
5910,2512381,0.04
5911,2346403,0.1667
5911,2346384,0.1667
5911,747442,0.1667
5911,747443,0.1667
5911,335927,0.1667
5911,335774,0.1667
5912,2261422,1.0
5913,335245,0.0217
5913,335774,0.0217
5913,2346400,0.0217
5913,335777,0.0217
5913,335782,0.0217
5913,747430,0.0217
5913,335912,0.0217
5913,335785,0.0217
5913,747431,0.0217
5913,747432,0.0217
5913,747433,0.0217
5913,747434,0.0217
5913,747435,0.0217
5913,747436,0.0217
5913,747437,0.0217
5913,747438,0.0217
5913,747439,0.0217
5913,747440,0.0217
5913,747441,0.0217
5913,747442,0.0217
5913,747443,0.0217
5913,335927,0.0217
5913,747444,0.0217
5913,747445,0.0217
5913,335930,0.0217
5913,335419,0.0217
5913,747446,0.0217
5913,2644281,0.0217
5913,335422,0.0217
5913,2644282,0.0217
5913,2644285,0.0217
5913,335425,0.0217
5913,2644286,0.0217
5913,336067,0.0217
5913,335428,0.0217
5913,2644287,0.0217
5913,2644288,0.0217
5913,2644289,0.0217
5913,2644290,0.0217
5913,335433,0.0217
5913,335306,0.0217
5913,321611,0.0217
5913,2644292,0.0217
5913,2644294,0.0217
5913,335695,0.0217
5913,335442,0.0217
5914,323505,0.5
5914,326196,0.5
5915,2710840,0.0182
5915,2710841,0.0182
5915,2710842,0.0182
5915,335245,0.0182
5915,746765,0.0182
5915,325524,0.0182
5915,335774,0.0182
5915,335777,0.0182
5915,2710819,0.0182
5915,2710820,0.0182
5915,2710821,0.0182
5915,335782,0.0182
5915,747430,0.0182
5915,335912,0.0182
5915,335785,0.0182
5915,747431,0.0182
5915,747432,0.0182
5915,747433,0.0182
5915,747434,0.0182
5915,747435,0.0182
5915,747436,0.0182
5915,747437,0.0182
5915,747438,0.0182
5915,747439,0.0182
5915,747440,0.0182
5915,747441,0.0182
5915,747442,0.0182
5915,747443,0.0182
5915,335927,0.0182
5915,747444,0.0182
5915,747445,0.0182
5915,335930,0.0182
5915,335419,0.0182
5915,747446,0.0182
5915,2644281,0.0182
5915,335422,0.0182
5915,2644282,0.0182
5915,2644283,0.0182
5915,335425,0.0182
5915,2644284,0.0182
5915,336067,0.0182
5915,335428,0.0182
5915,2710827,0.0182
5915,2710828,0.0182
5915,335433,0.0182
5915,335306,0.0182
5915,2710829,0.0182
5915,335695,0.0182
5915,2710830,0.0182
5915,335442,0.0182
5915,323294,0.0182
5915,329830,0.0182
5915,2710835,0.0182
5915,2710838,0.0182
5915,2710839,0.0182
5917,790577,0.3333
5917,1104962,0.3333
5917,790646,0.3333
5919,2685576,0.5
5919,2710826,0.5
5920,334849,0.0417
5920,335109,0.0417
5920,746758,0.0417
5920,746759,0.0417
5920,746760,0.0417
5920,746761,0.0417
5920,746762,0.0417
5920,746763,0.0417
5920,2727572,0.0417
5920,2727573,0.0417
5920,2727574,0.0417
5920,746779,0.0417
5920,2646172,0.0417
5920,2646173,0.0417
5920,2646174,0.0417
5920,2646175,0.0417
5920,323121,0.0417
5920,334898,0.0417
5920,334897,0.0417
5920,2514743,0.0417
5920,2514744,0.0417
5920,324157,0.0417
5920,335061,0.0417
5920,334963,0.0417
5921,746760,0.5
5921,334898,0.5
5922,332864,0.0714
5922,746781,0.0714
5922,746758,0.0714
5922,746763,0.0714
5922,749420,0.0714
5922,334897,0.0714
5922,326196,0.0714
5922,335061,0.0714
5922,331960,0.0714
5922,331897,0.0714
5922,325658,0.0714
5922,746779,0.0714
5922,746780,0.0714
5922,324157,0.0714
5923,332864,0.0769
5923,2646169,0.0769
5923,334628,0.0769
5923,749420,0.0769
5923,2727576,0.0769
5923,746774,0.0769
5923,2727575,0.0769
5923,2646168,0.0769
5923,2514745,0.0769
5923,325658,0.0769
5923,746780,0.0769
5923,746781,0.0769
5923,334462,0.0769
5924,746764,0.1429
5924,323697,0.1429
5924,323604,0.1429
5924,326196,0.1429
5924,326458,0.1429
5924,329596,0.1429
5924,324317,0.1429
5927,2346401,0.25
5927,2346402,0.25
5927,2346403,0.25
5927,2346404,0.25
5928,2685568,0.05
5928,327046,0.05
5928,2685579,0.05
5928,2346389,0.05
5928,2346391,0.05
5928,746777,0.05
5928,2258588,0.05
5928,2346400,0.05
5928,2727585,0.05
5928,2346407,0.05
5928,2710823,0.05
5928,2346413,0.05
5928,2710831,0.05
5928,2710836,0.05
5928,2644291,0.05
5928,324038,0.05
5928,321611,0.05
5928,2263891,0.05
5928,332791,0.05
5928,332282,0.05
5929,790146,0.0333
5929,790276,0.0333
5929,2003593,0.0333
5929,746764,0.0333
5929,746765,0.0333
5929,1999629,0.0333
5929,323604,0.0333
5929,748323,0.0333
5929,325287,0.0333
5929,2710826,0.0333
5929,747442,0.0333
5929,2710835,0.0333
5929,326196,0.0333
5929,335927,0.0333
5929,2710839,0.0333
5929,2710840,0.0333
5929,326458,0.0333
5929,2710841,0.0333
5929,2710842,0.0333
5929,1104962,0.0333
5929,790214,0.0333
5929,1750347,0.0333
5929,323793,0.0333
5929,747997,0.0333
5929,324317,0.0333
5929,329830,0.0333
5929,325871,0.0333
5929,323697,0.0333
5929,329596,0.0333
5929,2512381,0.0333
5930,746764,0.1111
5930,323697,0.1111
5930,2710833,0.1111
5930,2710834,0.1111
5930,323604,0.1111
5930,326196,0.1111
5930,326458,0.1111
5930,329596,0.1111
5930,324317,0.1111
5931,2710824,1.0
5932,790146,0.0455
5932,2003593,0.0455
5932,746765,0.0455
5932,1999629,0.0455
5932,325287,0.0455
5932,2710826,0.0455
5932,747442,0.0455
5932,2710835,0.0455
5932,2710839,0.0455
5932,335927,0.0455
5932,2710840,0.0455
5932,2710841,0.0455
5932,2710842,0.0455
5932,1104962,0.0455
5932,790214,0.0455
5932,1750347,0.0455
5932,323793,0.0455
5932,747997,0.0455
5932,329830,0.0455
5932,325871,0.0455
5932,323697,0.0455
5932,2512381,0.0455
5933,746785,0.2
5933,325992,0.2
5933,330869,0.2
5933,2514747,0.2
5933,746783,0.2
5934,2346385,0.5
5934,2259796,0.5
5935,2262073,1.0
5938,334849,0.0588
5938,746758,0.0588
5938,746759,0.0588
5938,746760,0.0588
5938,746761,0.0588
5938,334897,0.0588
5938,334898,0.0588
5938,334963,0.0588
5938,2646173,0.0588
5938,331960,0.0588
5938,2646169,0.0588
5938,2646170,0.0588
5938,2646171,0.0588
5938,2646172,0.0588
5938,2646168,0.0588
5938,2646174,0.0588
5938,2646175,0.0588
5940,2727566,0.0526
5940,2727567,0.0526
5940,2727568,0.0526
5940,2727569,0.0526
5940,746772,0.0526
5940,746776,0.0526
5940,746778,0.0526
5940,748967,0.0526
5940,322228,0.0526
5940,2514743,0.0526
5940,2514744,0.0526
5940,331960,0.0526
5940,334536,0.0526
5940,748236,0.0526
5940,321359,0.0526
5940,747997,0.0526
5940,332397,0.0526
5940,331897,0.0526
5940,322559,0.0526
5942,2258591,0.25
5942,2346404,0.25
5942,2003597,0.25
5942,2003591,0.25
5943,1104867,0.1111
5943,2710821,0.1111
5943,790214,0.1111
5943,334536,0.1111
5943,2710825,0.1111
5943,1104812,0.1111
5943,2710838,0.1111
5943,2512380,0.1111
5943,2512381,0.1111
5944,2262073,1.0
5946,748608,0.1
5946,748323,0.1
5946,1750348,0.1
5946,1750349,0.1
5946,748366,0.1
5946,1750350,0.1
5946,1750351,0.1
5946,748278,0.1
5946,2262073,0.1
5946,330458,0.1
5947,2258588,0.25
5947,2258589,0.25
5947,2258590,0.25
5947,2258591,0.25
5949,2710840,0.0179
5949,2710841,0.0179
5949,2710842,0.0179
5949,335245,0.0179
5949,746765,0.0179
5949,325524,0.0179
5949,335774,0.0179
5949,335777,0.0179
5949,2710819,0.0179
5949,2710820,0.0179
5949,2710821,0.0179
5949,335782,0.0179
5949,747430,0.0179
5949,335912,0.0179
5949,335785,0.0179
5949,747431,0.0179
5949,747432,0.0179
5949,747433,0.0179
5949,747434,0.0179
5949,747435,0.0179
5949,747436,0.0179
5949,747437,0.0179
5949,747438,0.0179
5949,747439,0.0179
5949,747440,0.0179
5949,747441,0.0179
5949,747442,0.0179
5949,747443,0.0179
5949,335927,0.0179
5949,747444,0.0179
5949,747445,0.0179
5949,335930,0.0179
5949,335419,0.0179
5949,747446,0.0179
5949,2644281,0.0179
5949,335422,0.0179
5949,2644282,0.0179
5949,2644283,0.0179
5949,335425,0.0179
5949,2644284,0.0179
5949,336067,0.0179
5949,789828,0.0179
5949,335428,0.0179
5949,2710827,0.0179
5949,2710828,0.0179
5949,335433,0.0179
5949,335306,0.0179
5949,2710829,0.0179
5949,335695,0.0179
5949,2710830,0.0179
5949,335442,0.0179
5949,323294,0.0179
5949,329830,0.0179
5949,2710835,0.0179
5949,2710838,0.0179
5949,2710839,0.0179
5951,2710826,0.2
5951,2346384,0.2
5951,2346385,0.2
5951,2346387,0.2
5951,1104766,0.2
5952,2727588,0.1
5952,2727589,0.1
5952,2003590,0.1
5952,2003591,0.1
5952,2003592,0.1
5952,2003593,0.1
5952,2003594,0.1
5952,2003595,0.1
5952,2003596,0.1
5952,2003597,0.1
5954,334849,0.0303
5954,335109,0.0303
5954,746758,0.0303
5954,746759,0.0303
5954,746760,0.0303
5954,746761,0.0303
5954,746762,0.0303
5954,746763,0.0303
5954,2647437,0.0303
5954,2346384,0.0303
5954,2346385,0.0303
5954,2346387,0.0303
5954,746776,0.0303
5954,330137,0.0303
5954,329370,0.0303
5954,746778,0.0303
5954,746785,0.0303
5954,330415,0.0303
5954,334897,0.0303
5954,334898,0.0303
5954,2514743,0.0303
5954,2514744,0.0303
5954,2514747,0.0303
5954,321359,0.0303
5954,2259792,0.0303
5954,2259793,0.0303
5954,2259794,0.0303
5954,335061,0.0303
5954,332397,0.0303
5954,334963,0.0303
5954,330869,0.0303
5954,1104766,0.0303
5954,322559,0.0303
5956,2346391,0.0625
5956,2346400,0.0625
5956,2685568,0.0625
5956,2644291,0.0625
5956,2727585,0.0625
5956,327046,0.0625
5956,2346407,0.0625
5956,2710823,0.0625
5956,321611,0.0625
5956,2346413,0.0625
5956,2710831,0.0625
5956,2263891,0.0625
5956,2710836,0.0625
5956,2346389,0.0625
5956,332791,0.0625
5956,2258588,0.0625
5957,1104647,1.0
5959,2644286,0.0169
5959,2003595,0.0169
5959,2644288,0.0169
5959,335245,0.0169
5959,1105430,0.0169
5959,2346390,0.0169
5959,2258590,0.0169
5959,335774,0.0169
5959,2346399,0.0169
5959,335777,0.0169
5959,2346402,0.0169
5959,747437,0.0169
5959,2346400,0.0169
5959,747430,0.0169
5959,747431,0.0169
5959,2346408,0.0169
5959,335782,0.0169
5959,335785,0.0169
5959,335912,0.0169
5959,2346412,0.0169
5959,747432,0.0169
5959,747438,0.0169
5959,747433,0.0169
5959,747440,0.0169
5959,790577,0.0169
5959,747434,0.0169
5959,747443,0.0169
5959,747435,0.0169
5959,747436,0.0169
5959,2710838,0.0169
5959,335927,0.0169
5959,747439,0.0169
5959,747441,0.0169
5959,335930,0.0169
5959,335419,0.0169
5959,747442,0.0169
5959,747444,0.0169
5959,335422,0.0169
5959,747446,0.0169
5959,2644281,0.0169
5959,2644289,0.0169
5959,2644290,0.0169
5959,1750339,0.0169
5959,335425,0.0169
5959,335428,0.0169
5959,336067,0.0169
5959,747445,0.0169
5959,2644287,0.0169
5959,335433,0.0169
5959,335306,0.0169
5959,321611,0.0169
5959,2644292,0.0169
5959,2644294,0.0169
5959,335695,0.0169
5959,2263890,0.0169
5959,335442,0.0169
5959,333281,0.0169
5959,2644282,0.0169
5959,2644285,0.0169
5961,1750337,0.0909
5961,1750338,0.0909
5961,325287,0.0909
5961,1999630,0.0909
5961,1999631,0.0909
5961,2346414,0.0909
5961,2263892,0.0909
5961,2257045,0.0909
5961,2257046,0.0909
5961,2515382,0.0909
5961,330458,0.0909
5962,1750337,0.1111
5962,1750338,0.1111
5962,325287,0.1111
5962,1999630,0.1111
5962,1999631,0.1111
5962,2346414,0.1111
5962,2263892,0.1111
5962,2257045,0.1111
5962,2257046,0.1111
5963,2346401,1.0
5965,2346406,1.0
5966,1750345,0.3333
5966,1999627,0.3333
5966,2003599,0.3333
5967,321900,0.5
5967,747447,0.5
5968,2710822,0.1429
5968,2710826,0.1429
5968,1750352,0.1429
5968,1999632,0.1429
5968,1750353,0.1429
5968,1999633,0.1429
5968,2258587,0.1429
5970,334849,0.0417
5970,335109,0.0417
5970,746758,0.0417
5970,746759,0.0417
5970,746760,0.0417
5970,746761,0.0417
5970,746762,0.0417
5970,746763,0.0417
5970,2727572,0.0417
5970,2727573,0.0417
5970,2727574,0.0417
5970,746779,0.0417
5970,2646172,0.0417
5970,2646173,0.0417
5970,2646174,0.0417
5970,2646175,0.0417
5970,334897,0.0417
5970,334898,0.0417
5970,323121,0.0417
5970,2514743,0.0417
5970,2514744,0.0417
5970,324157,0.0417
5970,335061,0.0417
5970,334963,0.0417
5972,2646170,0.0769
5972,334536,0.0769
5972,332397,0.0769
5972,2727566,0.0769
5972,2727567,0.0769
5972,2727568,0.0769
5972,2727569,0.0769
5972,2514744,0.0769
5972,2514743,0.0769
5972,331960,0.0769
5972,331897,0.0769
5972,2514746,0.0769
5972,2646171,0.0769
5973,2710826,1.0
5974,2727583,0.3333
5974,2346390,0.3333
5974,2346391,0.3333
5975,328841,0.0455
5975,746765,0.0455
5975,746766,0.0455
5975,746767,0.0455
5975,2346384,0.0455
5975,2346385,0.0455
5975,2647438,0.0455
5975,2647439,0.0455
5975,2647440,0.0455
5975,2647441,0.0455
5975,2647442,0.0455
5975,2647443,0.0455
5975,329370,0.0455
5975,747429,0.0455
5975,325036,0.0455
5975,328637,0.0455
5975,325198,0.0455
5975,2259795,0.0455
5975,2259796,0.0455
5975,329830,0.0455
5975,323444,0.0455
5975,326135,0.0455
5977,328841,0.0455
5977,746765,0.0455
5977,746766,0.0455
5977,746767,0.0455
5977,2346384,0.0455
5977,2346385,0.0455
5977,2647438,0.0455
5977,2647439,0.0455
5977,2647440,0.0455
5977,2647441,0.0455
5977,2647442,0.0455
5977,2647443,0.0455
5977,329370,0.0455
5977,747429,0.0455
5977,325036,0.0455
5977,328637,0.0455
5977,325198,0.0455
5977,2259795,0.0455
5977,2259796,0.0455
5977,329830,0.0455
5977,323444,0.0455
5977,326135,0.0455
5978,747440,0.25
5978,2644289,0.25
5978,335245,0.25
5978,2346399,0.25
5979,2685568,0.5
5979,2685569,0.5
5981,746777,0.25
5981,332282,0.25
5981,2685579,0.25
5981,324038,0.25
5982,789890,0.0385
5982,2003587,0.0385
5982,790018,0.0385
5982,790146,0.0385
5982,335240,0.0385
5982,2685578,0.0385
5982,746766,0.0385
5982,329490,0.0385
5982,323604,0.0385
5982,2346393,0.0385
5982,2346396,0.0385
5982,2346397,0.0385
5982,746782,0.0385
5982,748967,0.0385
5982,2261421,0.0385
5982,2710842,0.0385
5982,789951,0.0385
5982,790085,0.0385
5982,322892,0.0385
5982,2259793,0.0385
5982,2259794,0.0385
5982,2259796,0.0385
5982,325871,0.0385
5982,323444,0.0385
5982,2512378,0.0385
5982,2512379,0.0385
5983,2259795,0.5
5983,325036,0.5
5984,334849,0.0278
5984,335109,0.0278
5984,746758,0.0278
5984,746759,0.0278
5984,746760,0.0278
5984,746761,0.0278
5984,746762,0.0278
5984,746763,0.0278
5984,2727572,0.0278
5984,2727573,0.0278
5984,2727574,0.0278
5984,329370,0.0278
5984,746779,0.0278
5984,2646172,0.0278
5984,2646173,0.0278
5984,2646174,0.0278
5984,2646175,0.0278
5984,323121,0.0278
5984,334897,0.0278
5984,334898,0.0278
5984,2514743,0.0278
5984,2514744,0.0278
5984,324157,0.0278
5984,2644285,0.0278
5984,2644286,0.0278
5984,2644288,0.0278
5984,2644289,0.0278
5984,2644290,0.0278
5984,2644291,0.0278
5984,2644292,0.0278
5984,2644293,0.0278
5984,2644294,0.0278
5984,2644287,0.0278
5984,2259792,0.0278
5984,335061,0.0278
5984,334963,0.0278
5986,1104867,0.1111
5986,2710821,0.1111
5986,790214,0.1111
5986,334536,0.1111
5986,2710825,0.1111
5986,1104812,0.1111
5986,2710838,0.1111
5986,2512380,0.1111
5986,2512381,0.1111
5987,746758,0.0435
5987,746763,0.0435
5987,325658,0.0435
5987,746779,0.0435
5987,746780,0.0435
5987,746781,0.0435
5987,2710821,0.0435
5987,2710825,0.0435
5987,1104812,0.0435
5987,334897,0.0435
5987,326196,0.0435
5987,2710838,0.0435
5987,331960,0.0435
5987,324157,0.0435
5987,332864,0.0435
5987,790214,0.0435
5987,334536,0.0435
5987,335061,0.0435
5987,1104867,0.0435
5987,749420,0.0435
5987,331897,0.0435
5987,2512380,0.0435
5987,2512381,0.0435
5992,2644289,0.0667
5992,2644290,0.0667
5992,2727587,0.0667
5992,2727588,0.0667
5992,2727589,0.0667
5992,2003590,0.0667
5992,2003591,0.0667
5992,2003592,0.0667
5992,2003593,0.0667
5992,325287,0.0667
5992,2003594,0.0667
5992,2003595,0.0667
5992,2003596,0.0667
5992,2003597,0.0667
5992,2644291,0.0667
5994,333281,0.1667
5994,1105314,0.1667
5994,2710817,0.1667
5994,790991,0.1667
5994,1105073,0.1667
5994,790774,0.1667
5997,334849,0.0588
5997,746758,0.0588
5997,746759,0.0588
5997,746760,0.0588
5997,746761,0.0588
5997,334897,0.0588
5997,334898,0.0588
5997,334963,0.0588
5997,2646173,0.0588
5997,331960,0.0588
5997,2646169,0.0588
5997,2646170,0.0588
5997,2646171,0.0588
5997,2646172,0.0588
5997,2646168,0.0588
5997,2646174,0.0588
5997,2646175,0.0588
5998,328841,0.0455
5998,746765,0.0455
5998,746766,0.0455
5998,746767,0.0455
5998,2346384,0.0455
5998,2346385,0.0455
5998,2647438,0.0455
5998,2647439,0.0455
5998,2647440,0.0455
5998,2647441,0.0455
5998,2647442,0.0455
5998,2647443,0.0455
5998,329370,0.0455
5998,747429,0.0455
5998,325036,0.0455
5998,328637,0.0455
5998,325198,0.0455
5998,2259795,0.0455
5998,2259796,0.0455
5998,329830,0.0455
5998,323444,0.0455
5998,326135,0.0455
5999,2644289,0.125
5999,2644290,0.125
5999,2644291,0.125
5999,335912,0.125
5999,2710825,0.125
5999,747444,0.125
5999,2710837,0.125
5999,2644285,0.125
6001,2346391,0.0625
6001,2346400,0.0625
6001,2685568,0.0625
6001,2644291,0.0625
6001,2727585,0.0625
6001,327046,0.0625
6001,2346407,0.0625
6001,2710823,0.0625
6001,321611,0.0625
6001,2346413,0.0625
6001,2710831,0.0625
6001,2263891,0.0625
6001,2710836,0.0625
6001,2346389,0.0625
6001,332791,0.0625
6001,2258588,0.0625
6002,2258591,0.25
6002,2346404,0.25
6002,2003597,0.25
6002,2003591,0.25
6003,335912,0.2
6003,2710825,0.2
6003,747444,0.2
6003,2710837,0.2
6003,2644285,0.2
6008,2346385,0.3333
6008,2346386,0.3333
6008,2346387,0.3333
6010,321505,0.0909
6010,2685578,0.0909
6010,2685579,0.0909
6010,2685580,0.0909
6010,325524,0.0909
6010,326196,0.0909
6010,2515382,0.0909
6010,746775,0.0909
6010,330458,0.0909
6010,324860,0.0909
6010,323294,0.0909
6013,789890,0.2
6013,790018,0.2
6013,790085,0.2
6013,335240,0.2
6013,789951,0.2
6014,2685568,0.5
6014,2685569,0.5
6018,2003588,0.0303
6018,2003591,0.0303
6018,2685578,0.0303
6018,2003597,0.0303
6018,2727566,0.0303
6018,2727567,0.0303
6018,2727568,0.0303
6018,2727569,0.0303
6018,746772,0.0303
6018,746774,0.0303
6018,746776,0.0303
6018,746778,0.0303
6018,2258591,0.0303
6018,2727584,0.0303
6018,2727585,0.0303
6018,1105314,0.0303
6018,2346404,0.0303
6018,2710826,0.0303
6018,322228,0.0303
6018,2644285,0.0303
6018,2644286,0.0303
6018,2644287,0.0303
6018,2644288,0.0303
6018,2644289,0.0303
6018,2644290,0.0303
6018,2644291,0.0303
6018,2644292,0.0303
6018,2644293,0.0303
6018,2644294,0.0303
6018,321359,0.0303
6018,790991,0.0303
6018,334462,0.0303
6018,322559,0.0303
6019,2644283,1.0
6020,2515380,0.25
6020,2710819,0.25
6020,325524,0.25
6020,2515381,0.25
6021,2685568,0.0435
6021,327046,0.0435
6021,746760,0.0435
6021,746769,0.0435
6021,2346388,0.0435
6021,2346389,0.0435
6021,2346390,0.0435
6021,2346391,0.0435
6021,2258588,0.0435
6021,2727583,0.0435
6021,2346400,0.0435
6021,2727585,0.0435
6021,2346407,0.0435
6021,2710823,0.0435
6021,2346413,0.0435
6021,2710831,0.0435
6021,334898,0.0435
6021,2710836,0.0435
6021,2644291,0.0435
6021,321611,0.0435
6021,2263891,0.0435
6021,327923,0.0435
6021,332791,0.0435
6023,332864,0.125
6023,325992,0.125
6023,746780,0.125
6023,325658,0.125
6023,746779,0.125
6023,746781,0.125
6023,324157,0.125
6023,746783,0.125
6025,748608,0.0833
6025,748323,0.0833
6025,746952,0.0833
6025,1750348,0.0833
6025,332397,0.0833
6025,748366,0.0833
6025,1750349,0.0833
6025,2647440,0.0833
6025,1750350,0.0833
6025,1750351,0.0833
6025,748278,0.0833
6025,330458,0.0833
6026,2003595,0.04
6026,335245,0.04
6026,1105430,0.04
6026,2346390,0.04
6026,2258590,0.04
6026,335774,0.04
6026,2346399,0.04
6026,335777,0.04
6026,2346402,0.04
6026,747430,0.04
6026,747431,0.04
6026,2346408,0.04
6026,2346412,0.04
6026,747438,0.04
6026,747440,0.04
6026,790577,0.04
6026,747443,0.04
6026,2710838,0.04
6026,335930,0.04
6026,335422,0.04
6026,2644289,0.04
6026,2644290,0.04
6026,1750339,0.04
6026,2263890,0.04
6026,333281,0.04
6027,332864,0.0714
6027,746785,0.0714
6027,2514747,0.0714
6027,325992,0.0714
6027,2727570,0.0714
6027,2727571,0.0714
6027,330869,0.0714
6027,2514743,0.0714
6027,2514744,0.0714
6027,2514745,0.0714
6027,2514746,0.0714
6027,2262075,0.0714
6027,746781,0.0714
6027,746783,0.0714
6028,2003595,0.04
6028,335245,0.04
6028,1105430,0.04
6028,2346390,0.04
6028,2258590,0.04
6028,335774,0.04
6028,2346399,0.04
6028,335777,0.04
6028,2346402,0.04
6028,747430,0.04
6028,747431,0.04
6028,2346408,0.04
6028,2346412,0.04
6028,747438,0.04
6028,747440,0.04
6028,790577,0.04
6028,747443,0.04
6028,2710838,0.04
6028,335930,0.04
6028,335422,0.04
6028,2644289,0.04
6028,2644290,0.04
6028,1750339,0.04
6028,2263890,0.04
6028,333281,0.04
6029,2003595,0.037
6029,335245,0.037
6029,1105430,0.037
6029,2346390,0.037
6029,2258590,0.037
6029,335774,0.037
6029,2346399,0.037
6029,335777,0.037
6029,2346402,0.037
6029,2727585,0.037
6029,747430,0.037
6029,747431,0.037
6029,2346408,0.037
6029,2346412,0.037
6029,747438,0.037
6029,747440,0.037
6029,790577,0.037
6029,747443,0.037
6029,2710838,0.037
6029,335930,0.037
6029,335422,0.037
6029,2644289,0.037
6029,2644290,0.037
6029,1750339,0.037
6029,2263890,0.037
6029,324317,0.037
6029,333281,0.037
6031,746768,0.2
6031,323793,0.2
6031,329490,0.2
6031,329716,0.2
6031,326905,0.2
6032,790577,0.3333
6032,1104962,0.3333
6032,790646,0.3333
6033,748608,0.0833
6033,748323,0.0833
6033,1750348,0.0833
6033,1750349,0.0833
6033,748366,0.0833
6033,1750351,0.0833
6033,1750350,0.0833
6033,327501,0.0833
6033,332597,0.0833
6033,748278,0.0833
6033,330458,0.0833
6033,326458,0.0833
6034,2003595,0.0385
6034,335245,0.0385
6034,1105430,0.0385
6034,2346390,0.0385
6034,2258590,0.0385
6034,335774,0.0385
6034,2346399,0.0385
6034,335777,0.0385
6034,2346402,0.0385
6034,747430,0.0385
6034,325287,0.0385
6034,747431,0.0385
6034,2346408,0.0385
6034,2346412,0.0385
6034,747438,0.0385
6034,747440,0.0385
6034,790577,0.0385
6034,747443,0.0385
6034,2710838,0.0385
6034,335930,0.0385
6034,335422,0.0385
6034,2644289,0.0385
6034,2644290,0.0385
6034,1750339,0.0385
6034,2263890,0.0385
6034,333281,0.0385
6036,2346385,0.3333
6036,2346386,0.3333
6036,2346387,0.3333
6037,746785,0.1
6037,325992,0.1
6037,2346394,0.1
6037,2727569,0.1
6037,2346395,0.1
6037,330869,0.1
6037,331960,0.1
6037,2646170,0.1
6037,2514747,0.1
6037,746783,0.1
6038,2727587,0.0833
6038,2727588,0.0833
6038,2727589,0.0833
6038,2003590,0.0833
6038,2003591,0.0833
6038,2003592,0.0833
6038,2003593,0.0833
6038,325287,0.0833
6038,2003594,0.0833
6038,2003595,0.0833
6038,2003596,0.0833
6038,2003597,0.0833
6039,332864,0.0769
6039,2646169,0.0769
6039,334628,0.0769
6039,749420,0.0769
6039,2727576,0.0769
6039,746774,0.0769
6039,2727575,0.0769
6039,2646168,0.0769
6039,2514745,0.0769
6039,325658,0.0769
6039,746780,0.0769
6039,746781,0.0769
6039,334462,0.0769
6040,2685568,0.0526
6040,327046,0.0526
6040,2346385,0.0526
6040,2346386,0.0526
6040,2346387,0.0526
6040,2346389,0.0526
6040,2346391,0.0526
6040,2258588,0.0526
6040,2346400,0.0526
6040,2727585,0.0526
6040,2346407,0.0526
6040,2710823,0.0526
6040,2346413,0.0526
